Side (Left=0);Timestamp (ms);Force@Roll (N);Linear Velocity@Roll (m/s)
0;27,810000000000002;-1,1074142456054688;0,2716749608516693
0;27,82;-2,1970062255859375;0,27184203267097473
0;27,830000000000002;-3,1947832107543945;0,27211952209472656
0;27,84;-3,915996551513672;0,27228158712387085
0;27,85;-3,1688520908355713;0,272713840007782
0;27,86;-1,9816617965698242;0,2736373245716095
0;27,87;-1,9666376113891602;0,27433910965919495
0;27,88;-2,1695384979248047;0,27461251616477966
0;27,89;-3,774947166442871;0,2746259272098541
0;27,900000000000002;-3,8599939346313477;0,27430376410484314
0;27,91;-3,1456727981567383;0,2739303708076477
0;27,92;-3,023609161376953;0,273738831281662
0;27,93;-1,584498405456543;0,27369722723960876
0;27,94;-2,3125457763671875;0,2733316421508789
0;27,95;-2,6696672439575195;0,27255409955978394
0;27,96;-2,515688896179199;0,2720721662044525
0;27,97;-3,5624608993530273;0,2723100781440735
0;27,98;-1,9254817962646484;0,27313464879989624
0;27,990000000000002;-1,8955955505371094;0,2738153636455536
0;28,0;-2,664853572845459;0,2739710807800293
0;28,01;-2,6764156818389893;0,27377334237098694
0;28,02;-4,257967948913574;0,2734542191028595
0;28,03;-2,6654052734375;0,273269385099411
0;28,04;-1,7580604553222656;0,2729603052139282
0;28,05;-2,5341978073120117;0,2727794945240021
0;28,060000000000002;-1,8800956010818481;0,27298617362976074
0;28,07;-2,867839813232422;0,273061066865921
0;28,080000000000002;-2,7703723907470703;0,2731896936893463
0;28,09;-2,593255043029785;0,2736521065235138
0;28,1;-2,8724937438964844;0,27422064542770386
0;28,11;-2,0019960403442383;0,2746487557888031
0;28,12;-3,1441259384155273;0,2749430537223816
0;28,13;-3,407649040222168;0,27504655718803406
0;28,14;-2,833648681640625;0,2746572196483612
0;28,150000000000002;-3,154791831970215;0,27433791756629944
0;28,16;-2,742831230163574;0,2740762233734131
0;28,17;-2,620364189147949;0,27319422364234924
0;28,18;-2,6714305877685547;0,2722192704677582
0;28,19;-2,3323917388916016;0,27173033356666565
0;28,2;-1,5650558471679688;0,27163007855415344
0;28,21;-2,0533580780029297;0,27181708812713623
0;28,22;-3,0591678619384766;0,2723708748817444
0;28,23;-3,458341598510742;0,27286291122436523
0;28,240000000000002;-3,746260643005371;0,27295127511024475
0;28,25;-2,6862096786499023;0,2728833854198456
0;28,26;-2,7093591690063477;0,27293744683265686
0;28,27;-2,7342090606689453;0,27312523126602173
0;28,28;-2,955646514892578;0,27312204241752625
0;28,29;-4,207741737365723;0,27293968200683594
0;28,3;-2,5751562118530273;0,2728042006492615
0;28,310000000000002;-1,9260454177856445;0,2730102241039276
0;28,32;-1,8197021484375;0,2737167179584503
0;28,330000000000002;-1,9831867218017578;0,2747044265270233
0;28,34;-4,978119850158691;0,27563732862472534
0;28,35;-4,873052597045898;0,27580833435058594
0;28,36;-4,135887145996094;0,27503788471221924
0;28,37;-2,7645912170410156;0,27402856945991516
0;28,38;-0,7162570953369141;0,2730969190597534
0;28,39;-2,2759857177734375;0,27254611253738403
0;28,400000000000002;-2,8545446395874023;0,2725166976451874
0;28,41;-4,203656196594238;0,27277353405952454
0;28,42;-3,9178237915039062;0,2731024920940399
0;28,43;-1,1195383071899414;0,27327853441238403
0;28,44;-2,095548629760742;0,2737072706222534
0;28,45;-2,4427690505981445;0,2746243178844452
0;28,46;-4,322277069091797;0,2755800187587738
0;28,47;-5,769576072692871;0,27565839886665344
0;28,48;-3,053408622741699;0,2745547294616699
0;28,490000000000002;-2,448060989379883;0,2734503448009491
0;28,5;-1,6085634231567383;0,2730537950992584
0;28,51;-2,32027530670166;0,27292904257774353
0;28,52;-3,699504852294922;0,2726859152317047
0;28,53;-2,6931686401367188;0,27240920066833496
0;28,54;-3,592388153076172;0,27239736914634705
0;28,55;-2,430579662322998;0,2728504240512848
0;28,560000000000002;-1,779806137084961;0,27357909083366394
0;28,57;-3,0225589275360107;0,2741294801235199
0;28,580000000000002;-2,985356330871582;0,27434274554252625
0;28,59;-4,890128135681152;0,2742235064506531
0;28,6;-4,123629570007324;0,27394741773605347
0;28,61;-2,3948001861572266;0,2736445367336273
0;28,62;-2,3992652893066406;0,27310657501220703
0;28,63;-1,8333759307861328;0,27291563153266907
0;28,64;-3,575423240661621;0,27304813265800476
0;28,650000000000002;-3,2105448246002197;0,2728126049041748
0;28,66;-2,340019702911377;0,2727292478084564
0;28,67;-3,0293102264404297;0,27285993099212646
0;28,68;-1,9821548461914062;0,27323809266090393
0;28,69;-3,478360176086426;0,27374306321144104
0;28,7;-3,4970712661743164;0,27388882637023926
0;28,71;-2,566760301589966;0,273731529712677
0;28,72;-3,256312370300293;0,2731875777244568
0;28,73;-1,6523737907409668;0,27269479632377625
0;28,740000000000002;-2,5455868244171143;0,2724743187427521
0;28,75;-2,820589065551758;0,27244362235069275
0;28,76;-1,9691801071166992;0,27273842692375183
0;28,77;-2,7031025886535645;0,2734827399253845
0;28,78;-1,684281349182129;0,2747323215007782
0;28,79;-3,1838550567626953;0,2761085033416748
0;28,8;-4,340031623840332;0,2771840989589691
0;28,810000000000002;-3,567770004272461;0,27748486399650574
0;28,82;-3,6465682983398438;0,27703043818473816
0;28,830000000000002;-1,871284008026123;0,2762220799922943
0;28,84;-1,726315975189209;0,27548354864120483
0;28,85;-2,810955286026001;0,2751513421535492
0;28,86;-3,6026439666748047;0,2748461961746216
0;28,87;-3,7113637924194336;0,2743218243122101
0;28,88;-1,5954761505126953;0,2738839089870453
0;28,89;-1,4039039611816406;0,27421465516090393
0;28,900000000000002;-1,6429481506347656;0,27522557973861694
0;28,91;-2,635120391845703;0,2762781083583832
0;28,92;-4,747344017028809;0,2770477533340454
0;28,93;-3,9335479736328125;0,2769501507282257
0;28,94;-2,97177791595459;0,2762810289859772
0;28,95;-1,8318347930908203;0,275420606136322
0;28,96;-1,4988646507263184;0,2745727002620697
0;28,97;-2,913477897644043;0,274044007062912
0;28,98;-2,8933639526367188;0,2732350826263428
0;28,990000000000002;-2,8643293380737305;0,27212974429130554
0;29,0;-1,964766502380371;0,2716522514820099
0;29,01;-1,5858125686645508;0,27211156487464905
0;29,02;-2,117220878601074;0,27284276485443115
0;29,03;-1,9769306182861328;0,2731356620788574
0;29,04;-3,413699150085449;0,272897869348526
0;29,05;-3,4051239490509033;0,27264031767845154
0;29,060000000000002;-3,33489990234375;0,2728991210460663
0;29,07;-3,0578503608703613;0,27342045307159424
0;29,080000000000002;-1,0121755599975586;0,27361103892326355
0;29,09;-2,2708792686462402;0,27335384488105774
0;29,1;-2,988711357116699;0,27298077940940857
0;29,11;-3,0558958053588867;0,27290067076683044
0;29,12;-3,7188024520874023;0,273200124502182
0;29,13;-1,710983395576477;0,27357468008995056
0;29,14;-2,1808242797851562;0,27364441752433777
0;29,150000000000002;-2,783092498779297;0,27359458804130554
0;29,16;-2,7690773010253906;0,2734094560146332
0;29,17;-3,918764114379883;0,27289795875549316
0;29,18;-2,2742462158203125;0,27269476652145386
0;29,19;-2,785207748413086;0,2730686366558075
0;29,2;-3,194167137145996;0,2735324203968048
0;29,21;-1,7179851531982422;0,27351972460746765
0;29,22;-2,7316246032714844;0,2732550799846649
0;29,23;-2,3892769813537598;0,27331840991973877
0;29,240000000000002;-2,287775993347168;0,27356669306755066
0;29,25;-2,5151147842407227;0,2738639712333679
0;29,26;-2,397167205810547;0,27414757013320923
0;29,27;-3,8647642135620117;0,27440759539604187
0;29,28;-3,411320686340332;0,2745248079299927
0;29,29;-2,9591217041015625;0,2744128406047821
0;29,3;-2,752328872680664;0,27416831254959106
0;29,310000000000002;-1,7600936889648438;0,2736293077468872
0;29,32;-2,1962900161743164;0,27329280972480774
0;29,330000000000002;-2,356074333190918;0,27344566583633423
0;29,34;-1,992776870727539;0,2739093005657196
0;29,35;-2,462405204772949;0,27498766779899597
0;29,36;-3,300713062286377;0,2761833369731903
0;29,37;-3,5645763874053955;0,27665504813194275
0;29,38;-3,8732519149780273;0,2765533924102783
0;29,39;-3,536176919937134;0,27609124779701233
0;29,400000000000002;-2,587771415710449;0,2753866910934448
0;29,41;-2,5257503986358643;0,2748567759990692
0;29,42;-2,2229747772216797;0,27439454197883606
0;29,43;-3,3176090717315674;0,27380651235580444
0;29,44;-3,929865837097168;0,27323487401008606
0;29,45;-2,087357997894287;0,2727097272872925
0;29,46;-1,709700107574463;0,27260151505470276
0;29,47;-1,6251020431518555;0,2733078896999359
0;29,48;-3,0965328216552734;0,2743811011314392
0;29,490000000000002;-5,1476287841796875;0,27499133348464966
0;29,5;-4,077569961547852;0,2746400237083435
0;29,51;-3,3116750717163086;0,2735668122768402
0;29,52;-1,4417734146118164;0,2726021707057953
0;29,53;-1,1556196212768555;0,27243074774742126
0;29,54;-3,3597214221954346;0,27282285690307617
0;29,55;-3,260024070739746;0,27290499210357666
0;29,560000000000002;-4,099379539489746;0,27285969257354736
0;29,57;-3,008577346801758;0,27319008111953735
0;29,580000000000002;-1,7008237838745117;0,2739649713039398
0;29,59;-2,839664936065674;0,27509886026382446
0;29,6;-2,6990156173706055;0,27586469054222107
0;29,61;-4,474356651306152;0,27599987387657166
0;29,62;-4,647011756896973;0,2756347060203552
0;29,63;-3,305497169494629;0,2749382257461548
0;29,64;-2,711954116821289;0,2741301953792572
0;29,650000000000002;-0,9704933166503906;0,273457795381546
0;29,66;-2,789860725402832;0,2733038067817688
0;29,67;-3,8216335773468018;0,2731139361858368
0;29,68;-3,468751907348633;0,2728850245475769
0;29,69;-3,609945297241211;0,2731521427631378
0;29,7;-1,4875812530517578;0,2735430896282196
0;29,71;-2,0678329467773438;0,2740204334259033
0;29,72;-3,1701855659484863;0,27465763688087463
0;29,73;-3,864927291870117;0,27526190876960754
0;29,740000000000002;-5,058250427246094;0,275411456823349
0;29,75;-3,153231620788574;0,27497217059135437
0;29,76;-2,773803949356079;0,27421635389328003
0;29,77;-2,486846923828125;0,27338409423828125
0;29,78;-2,361048698425293;0,27270975708961487
0;29,79;-3,7291574478149414;0,27217429876327515
0;29,8;-2,337848663330078;0,2719574272632599
0;29,810000000000002;-2,508242130279541;0,27194103598594666
0;29,82;-2,404538154602051;0,27211669087409973
0;29,830000000000002;-2,3731489181518555;0,2728968560695648
0;29,84;-4,775761604309082;0,27381905913352966
0;29,85;-3,273953437805176;0,2740385830402374
0;29,86;-2,5177173614501953;0,27343618869781494
0;29,87;-2,47305965423584;0,2727970778942108
0;29,88;-1,9781074523925781;0,2727409303188324
0;29,89;-3,7402985095977783;0,2731306254863739
0;29,900000000000002;-2,4315385818481445;0,27356621623039246
0;29,91;-2,097538471221924;0,27391472458839417
0;29,92;-2,246495246887207;0,2745722830295563
0;29,93;-1,5459766387939453;0,2756134867668152
0;29,94;-3,944878578186035;0,2768574655056
0;29,95;-3,974299430847168;0,2778908908367157
0;29,96;-3,6525402069091797;0,27819618582725525
0;29,97;-3,0205843448638916;0,27788540720939636
0;29,98;-1,1861591339111328;0,27718326449394226
0;29,990000000000002;-2,2554969787597656;0,2766139805316925
0;30,0;-2,852470636367798;0,27637937664985657
0;30,01;-3,7181129455566406;0,27597227692604065
0;30,02;-2,7299184799194336;0,2752162218093872
0;30,03;-0,6952600479125977;0,2747616767883301
0;30,04;-1,9065494537353516;0,2752719819545746
0;30,05;-2,236684799194336;0,27616390585899353
0;30,060000000000002;-3,903498649597168;0,2769497334957123
0;30,07;-4,897214889526367;0,2771656811237335
0;30,080000000000002;-3,1165313720703125;0,2764688730239868
0;30,09;-2,6281261444091797;0,27550241351127625
0;30,1;-1,5758872032165527;0,27458274364471436
0;30,11;-1,9874029159545898;0,2739003598690033
0;30,12;-3,0237038135528564;0,27325382828712463
0;30,13;-2,984103202819824;0,2724406123161316
0;30,14;-3,1484196186065674;0,2718796133995056
0;30,150000000000002;-1,6949878931045532;0,2718103528022766
0;30,16;-1,5137662887573242;0,2722978889942169
0;30,17;-2,0909605026245117;0,273196816444397
0;30,18;-2,710859775543213;0,2737363278865814
0;30,19;-3,9284276962280273;0,27337953448295593
0;30,2;-2,9400634765625;0,2728370130062103
0;30,21;-2,999619483947754;0,2727862000465393
0;30,22;-2,171194553375244;0,2730247378349304
0;30,23;-1,1351633071899414;0,2729592025279999
0;30,240000000000002;-2,613679885864258;0,2727164030075073
0;30,25;-2,429722309112549;0,2726815342903137
0;30,26;-3,2194433212280273;0,2729793190956116
0;30,27;-2,816214084625244;0,2737269699573517
0;30,28;-1,3349905014038086;0,2743338942527771
0;30,29;-2,870586395263672;0,27445533871650696
0;30,3;-2,422971725463867;0,2741231620311737
0;30,310000000000002;-3,020596504211426;0,27345511317253113
0;30,32;-3,876593589782715;0,27304598689079285
0;30,330000000000002;-2,1606054306030273;0,2727929949760437
0;30,34;-2,205613136291504;0,27232858538627625
0;30,35;-1,7047247886657715;0,272050142288208
0;30,36;-2,214414596557617;0,27196836471557617
0;30,37;-2,964021682739258;0,27185413241386414
0;30,38;-1,880448341369629;0,271919846534729
0;30,39;-2,503389358520508;0,27238669991493225
0;30,400000000000002;-2,590719699859619;0,27323341369628906
0;30,41;-3,184450149536133;0,2739972770214081
0;30,42;-3,688265800476074;0,2743379473686218
0;30,43;-2,6780967712402344;0,2742559313774109
0;30,44;-3,2639589309692383;0,2741018235683441
0;30,45;-2,877739906311035;0,2738800644874573
0;30,46;-2,5970592498779297;0,2732406556606293
0;30,47;-3,020294189453125;0,27269405126571655
0;30,48;-2,641521453857422;0,27245932817459106
0;30,490000000000002;-2,358684539794922;0,2725614905357361
0;30,5;-2,236185073852539;0,2732172906398773
0;30,51;-3,356895923614502;0,2740664780139923
0;30,52;-3,831127405166626;0,274522989988327
0;30,53;-3,55904483795166;0,27411767840385437
0;30,54;-2,973568916320801;0,27330371737480164
0;30,55;-2,0876617431640625;0,272805392742157
0;30,560000000000002;-2,476893424987793;0,2725253999233246
0;30,57;-2,6525299549102783;0,2724517285823822
0;30,580000000000002;-3,4361507892608643;0,2724728286266327
0;30,59;-3,1137008666992188;0,2721220552921295
0;30,6;-1,6126151084899902;0,2717251181602478
0;30,61;-2,0339488983154297;0,2721681594848633
0;30,62;-2,162766456604004;0,2735096216201782
0;30,63;-3,8010473251342773;0,2749076783657074
0;30,64;-4,751835823059082;0,27545905113220215
0;30,650000000000002;-3,33062744140625;0,2748464345932007
0;30,66;-2,9905691146850586;0,2739804983139038
0;30,67;-1,8496451377868652;0,2737574577331543
0;30,68;-2,2800064086914062;0,2740841507911682
0;30,69;-3,7291204929351807;0,2745180130004883
0;30,7;-3,7094366550445557;0,27436694502830505
0;30,71;-3,7488365173339844;0,2736203372478485
0;30,72;-1,9777579307556152;0,27323204278945923
0;30,73;-1,84942626953125;0,27378928661346436
0;30,740000000000002;-2,5498580932617188;0,2748272120952606
0;30,75;-2,9682798385620117;0,2757093608379364
0;30,76;-5,333797454833984;0,2759576737880707
0;30,77;-4,540316581726074;0,2752588093280792
0;30,78;-3,0319738388061523;0,2744108736515045
0;30,79;-2,175670623779297;0,27396702766418457
0;30,8;-1,2171154022216797;0,2736082077026367
0;30,810000000000002;-3,007754325866699;0,27320295572280884
0;30,82;-3,2731475830078125;0,27286872267723083
0;30,830000000000002;-3,614603042602539;0,2728579640388489
0;30,84;-3,2352421283721924;0,2733275294303894
0;30,85;-1,3121147155761719;0,2740682065486908
0;30,86;-2,454592227935791;0,2746231257915497
0;30,87;-3,042552947998047;0,27522310614585876
0;30,88;-4,48947811126709;0,27590733766555786
0;30,89;-5,124015808105469;0,27599790692329407
0;30,900000000000002;-2,7575695514678955;0,27549275755882263
0;30,91;-2,664486885070801;0,2749615013599396
0;30,92;-2,0552587509155273;0,27457284927368164
0;30,93;-2,762995719909668;0,27416908740997314
0;30,94;-3,8266048431396484;0,2739729583263397
0;30,95;-2,4000930786132812;0,2740650773048401
0;30,96;-2,929494857788086;0,2741873562335968
0;30,970000000000002;-2,0235605239868164;0,2743825912475586
0;30,98;-2,0321645736694336;0,27462419867515564
0;30,990000000000002;-3,844146728515625;0,2748805582523346
0;31,0;-3,1172637939453125;0,275006502866745
0;31,01;-3,30324649810791;0,27464431524276733
0;31,02;-2,175769805908203;0,27408137917518616
0;31,03;-2,220688819885254;0,27350130677223206
0;31,04;-3,459930419921875;0,2732207477092743
0;31,05;-2,1757211685180664;0,2734266221523285
0;31,060000000000002;-2,4628686904907227;0,2735280692577362
0;31,07;-1,7536249160766602;0,2738056182861328
0;31,080000000000002;-2,3926963806152344;0,27462995052337646
0;31,09;-4,376276016235352;0,27542856335639954
0;31,1;-3,479207992553711;0,2755436301231384
0;31,11;-3,629105567932129;0,2751545011997223
0;31,12;-2,6491053104400635;0,27483221888542175
0;31,13;-1,875023365020752;0,27456825971603394
0;31,14;-2,883944511413574;0,2742008566856384
0;31,150000000000002;-2,882528305053711;0,2736113369464874
0;31,16;-3,7220935821533203;0,27314165234565735
0;31,17;-2,6723546981811523;0,2730797529220581
0;31,18;-1,1339359283447266;0,2731613516807556
0;31,19;-1,032994270324707;0,27362582087516785
0;31,2;-1,7865867614746094;0,27459532022476196
0;31,21;-4,403870582580566;0,2754516303539276
0;31,220000000000002;-4,1104230880737305;0,275570273399353
0;31,23;-2,679668426513672;0,27516815066337585
0;31,240000000000002;-2,199629783630371;0,27483516931533813
0;31,25;-1,548081398010254;0,27469560503959656
0;31,26;-2,725245714187622;0,2746818959712982
0;31,27;-3,2700424194335938;0,2744519114494324
0;31,28;-3,751544952392578;0,27402588725090027
0;31,29;-3,071141242980957;0,27389881014823914
0;31,3;-1,5578899383544922;0,2741774916648865
0;31,310000000000002;-1,9956293106079102;0,27454933524131775
0;31,32;-1,8151350021362305;0,27462267875671387
0;31,330000000000002;-3,5632126331329346;0,27444741129875183
0;31,34;-4,499876022338867;0,274167537689209
0;31,35;-3,122495651245117;0,2737481892108917
0;31,36;-2,906130790710449;0,27338191866874695
0;31,37;-1,1232959032058716;0,2730933129787445
0;31,38;-1,8699913024902344;0,27271944284439087
0;31,39;-3,238556146621704;0,27251845598220825
0;31,400000000000002;-2,777308702468872;0,2727276384830475
0;31,41;-3,9160311222076416;0,2731965482234955
0;31,42;-2,1252145767211914;0,2737480103969574
0;31,43;-1,5738078355789185;0,27403271198272705
0;31,44;-2,5043833255767822;0,27383777499198914
0;31,45;-2,0986790657043457;0,27348563075065613
0;31,46;-4,425197601318359;0,27327534556388855
0;31,470000000000002;-3,5176687240600586;0,2732139527797699
